+0.000000000e+00 +2.072246789e+01 -9.511463265e-01 -3.797588140e-27 -2.485505537e-11 -4.610604234e-26 +1.878715703e+01 -3.797588140e-27 +1.000000000e+00 -4.610604234e-26 
+0.000000000e+00 +2.174937915e+01 -9.028596976e-01 +5.653669962e-27 +1.938743318e-11 +5.788151016e-26 +1.986235493e+01 +5.653669962e-27 +1.000000000e+00 +5.788151016e-26 
+0.000000000e+00 +2.281089987e+01 -8.579020517e-01 +2.475196571e-27 -1.530858939e-11 -1.230476088e-26 +2.096883329e+01 +2.475196571e-27 +1.000000000e+00 -1.230476088e-26 
+0.000000000e+00 +2.390768713e+01 -8.159767331e-01 -2.032430444e-27 +1.235895646e-11 -2.355626597e-26 +2.210754587e+01 -2.032430444e-27 +1.000000000e+00 -2.355626597e-26 
+0.000000000e+00 +2.504040108e+01 -7.768199352e-01 -1.147480687e-28 -1.002927810e-11 +2.218116445e-26 +2.327941662e+01 -1.147480687e-28 +1.000000000e+00 +2.218116445e-26 
+0.000000000e+00 +2.620970494e+01 -7.401963524e-01 +1.561571828e-27 +8.337193206e-12 -4.672673702e-26 +2.448534406e+01 +1.561571828e-27 +1.000000000e+00 -4.672673702e-26 
+0.000000000e+00 +2.741626493e+01 -7.058954928e-01 +1.126537890e-27 -6.908542096e-12 +1.546078371e-25 +2.572620492e+01 +1.126537890e-27 +1.000000000e+00 +1.546078371e-25 
+0.000000000e+00 +2.866075028e+01 -6.737285458e-01 -1.585636662e-27 +5.893054342e-12 -1.086528968e-25 +2.700285721e+01 -1.585636662e-27 +1.000000000e+00 -1.086528968e-25 
+0.000000000e+00 +2.994383317e+01 -6.435257045e-01 +8.781042175e-28 -4.958469963e-12 +2.632980868e-26 +2.831614294e+01 +8.781042175e-28 +1.000000000e+00 +2.632980868e-26 
+0.000000000e+00 +3.126618872e+01 -6.151338745e-01 +3.577159722e-28 +4.331211504e-12 +5.294971633e-26 +2.966689032e+01 +3.577159722e-28 +1.000000000e+00 +5.294971633e-26 
+0.000000000e+00 +3.262849496e+01 -5.884147005e-01 -1.183858870e-27 -3.681444214e-12 +1.677667000e-26 +3.105591574e+01 -1.183858870e-27 +1.000000000e+00 +1.677667000e-26 
+0.000000000e+00 +3.403143284e+01 -5.632428661e-01 +1.452401927e-28 +3.290111712e-12 +3.196571060e-26 +3.248402545e+01 +1.452401927e-28 +1.000000000e+00 +3.196571060e-26 
+0.000000000e+00 +3.547568614e+01 -5.395046192e-01 -6.361534192e-28 -2.811000868e-12 -1.545717690e-26 +3.395201700e+01 -6.361534192e-28 +1.000000000e+00 -1.545717690e-26 
+0.000000000e+00 +3.696194149e+01 -5.170964943e-01 +1.680864547e-27 +2.570841204e-12 -3.455286132e-27 +3.546068047e+01 +1.680864547e-27 +1.000000000e+00 -3.455286132e-27 
+0.000000000e+00 +3.849088835e+01 -4.959241955e-01 -4.210606999e-28 -2.196797529e-12 +8.313947552e-27 +3.701079963e+01 -4.210606999e-28 +1.000000000e+00 +8.313947552e-27 
+0.000000000e+00 +4.006321897e+01 -4.759016246e-01 -4.683573513e-28 +2.058531249e-12 +2.495473599e-26 +3.860315282e+01 -4.683573513e-28 +1.000000000e+00 +2.495473599e-26 
+0.000000000e+00 +4.167962835e+01 -4.569500254e-01 -9.823947931e-29 -1.750094789e-12 -3.627051624e-27 +4.023851380e+01 -9.823947931e-29 +1.000000000e+00 -3.627051624e-27 
+0.000000000e+00 +4.334081428e+01 -4.389972360e-01 -1.207964481e-28 +1.684003278e-12 -1.048443290e-27 +4.191765252e+01 -1.207964481e-28 +1.000000000e+00 -1.048443290e-27 
+0.000000000e+00 +4.504747726e+01 -4.219770252e-01 +1.188476210e-28 -1.416415950e-12 -4.027381953e-27 +4.364133571e+01 +1.188476210e-28 +1.000000000e+00 -4.027381953e-27 
+0.000000000e+00 +4.680032048e+01 -4.058285117e-01 -1.585278043e-28 +1.404039340e-12 +1.635770527e-26 +4.541032745e+01 -1.585278043e-28 +1.000000000e+00 +1.635770527e-26 
+0.000000000e+00 +4.860004985e+01 -3.904956449e-01 -6.924600481e-29 -1.161145060e-12 +1.312741612e-26 +4.722538968e+01 -6.924600481e-29 +1.000000000e+00 +1.312741612e-26 
+0.000000000e+00 +5.044737393e+01 -3.759267482e-01 +4.472805601e-28 +1.190755139e-12 +2.225943414e-26 +4.908728265e+01 +4.472805601e-28 +1.000000000e+00 +2.225943414e-26 
+0.000000000e+00 +5.234300392e+01 -3.620741093e-01 -1.010522460e-28 -9.616056702e-13 +3.567232306e-27 +5.099676528e+01 -1.010522460e-28 +1.000000000e+00 +3.567232306e-27 
+0.000000000e+00 +5.428765366e+01 -3.488936185e-01 +1.019919967e-28 +1.025639012e-12 +1.945316458e-26 +5.295459552e+01 +1.019919967e-28 +1.000000000e+00 +1.945316458e-26 
+0.000000000e+00 +5.628203960e+01 -3.363444419e-01 -1.669426613e-28 -8.025344816e-13 +9.774686390e-28 +5.496153064e+01 -1.669426613e-28 +1.000000000e+00 +9.774686390e-28 
+0.000000000e+00 +5.832688077e+01 -3.243887325e-01 +1.403812368e-28 +8.960856291e-13 -2.926545610e-26 +5.701832752e+01 +1.403812368e-28 +1.000000000e+00 -2.926545610e-26 
+0.000000000e+00 +6.042289879e+01 -3.129913680e-01 -1.872907118e-29 -6.734055068e-13 +2.167778878e-26 +5.912574289e+01 -1.872907118e-29 +1.000000000e+00 +2.167778878e-26 
+0.000000000e+00 +6.257081779e+01 -3.021197182e-01 -1.203876938e-28 +7.933145481e-13 -6.044117525e-27 +6.128453355e+01 -1.203876938e-28 +1.000000000e+00 -6.044117525e-27 
+0.000000000e+00 +6.477136449e+01 -2.917434324e-01 -1.349848542e-28 -5.667993379e-13 +1.325919566e-26 +6.349545653e+01 -1.349848542e-28 +1.000000000e+00 +1.325919566e-26 
+0.000000000e+00 +6.702526808e+01 -2.818342515e-01 +1.465393977e-28 +7.110837763e-13 +1.763428552e-27 +6.575926930e+01 +1.465393977e-28 +1.000000000e+00 +1.763428552e-27 
+0.000000000e+00 +6.933326029e+01 -2.723658339e-01 -9.501770783e-30 -4.773817655e-13 -3.614465995e-28 +6.807672993e+01 -9.501770783e-30 +1.000000000e+00 -3.614465995e-28 
+0.000000000e+00 +7.169607529e+01 -2.633136031e-01 -3.414451426e-28 +6.448737376e-13 -1.761974277e-26 +7.044859717e+01 -3.414451426e-28 +1.000000000e+00 -1.761974277e-26 
+0.000000000e+00 +7.411444977e+01 -2.546546044e-01 +7.375737811e-29 -4.012480335e-13 +8.347641785e-27 +7.287563064e+01 +7.375737811e-29 +1.000000000e+00 +8.347641785e-27 
+0.000000000e+00 +7.658912281e+01 -2.463673796e-01 -2.296591672e-28 +5.913572881e-13 -3.598973305e-27 +7.535859091e+01 -2.296591672e-28 +1.000000000e+00 -3.598973305e-27 
+0.000000000e+00 +7.912083598e+01 -2.384318490e-01 +5.243724133e-29 -3.354922805e-13 +1.466200530e-27 +7.789823960e+01 +5.243724133e-29 +1.000000000e+00 +1.466200530e-27 
+0.000000000e+00 +8.171033322e+01 -2.308292077e-01 +1.164936607e-28 +5.480480497e-13 -5.826061385e-27 +8.049533949e+01 +1.164936607e-28 +1.000000000e+00 -5.826061385e-27 
+0.000000000e+00 +8.435836092e+01 -2.235418276e-01 +7.719371115e-29 -2.779189938e-13 +9.826404921e-27 +8.315065456e+01 +7.719371115e-29 +1.000000000e+00 +9.826404921e-27 
+0.000000000e+00 +8.706566780e+01 -2.165531713e-01 -7.767084661e-29 +5.130624500e-13 -1.144062714e-26 +8.586495011e+01 -7.767084661e-29 +1.000000000e+00 -1.144062714e-26 
+0.000000000e+00 +8.983300501e+01 -2.098477097e-01 -1.543868622e-28 -2.268459853e-13 +5.916272008e-27 +8.863899278e+01 -1.543868622e-28 +1.000000000e+00 +5.916272008e-27 
+0.000000000e+00 +9.266112602e+01 -2.034108508e-01 +1.612992180e-28 +4.849557849e-13 +1.760739584e-28 +9.147355065e+01 +1.612992180e-28 +1.000000000e+00 +1.760739584e-28 
+0.000000000e+00 +9.555078666e+01 -1.972288694e-01 +1.303768255e-28 -1.809675315e-13 -5.102467102e-27 +9.436939327e+01 +1.303768255e-28 +1.000000000e+00 -5.102467102e-27 
+0.000000000e+00 +9.850274507e+01 -1.912888483e-01 +1.464099580e-28 +4.626073956e-13 -1.510425778e-27 +9.732729170e+01 +1.464099580e-28 +1.000000000e+00 -1.510425778e-27 
+0.000000000e+00 +1.015177617e+02 -1.855786179e-01 +1.028262608e-29 -1.392577921e-13 -1.629345827e-26 +1.003480186e+02 +1.028262608e-29 +1.000000000e+00 -1.629345827e-26 
+0.000000000e+00 +1.045965994e+02 -1.800867072e-01 -4.180783959e-29 +4.451390113e-13 +7.951988391e-27 +1.034323481e+02 -4.180783959e-29 +1.000000000e+00 +7.951988391e-27 
+0.000000000e+00 +1.077400231e+02 -1.748022926e-01 +3.024945532e-29 -1.009016549e-13 +1.079893629e-26 +1.065810563e+02 +3.024945532e-29 +1.000000000e+00 +1.079893629e-26 
