+0.000000000e+00 +3.849088835e+01 -2.338237683e-01 -2.775556461e-30 -3.873836875e-17 +7.533600327e-29 +3.760899415e+01 -2.775556461e-30 +1.000000000e+00 +7.533600327e-29 
+0.000000000e+00 +4.006321897e+01 -2.243630564e-01 -1.797675599e-30 +3.325582293e-17 -8.036171150e-31 +3.919078547e+01 -1.797675599e-30 +1.000000000e+00 -8.036171150e-31 
+0.000000000e+00 +4.167962835e+01 -2.154067490e-01 -4.297091152e-31 -2.844414669e-17 +6.211510749e-29 +4.081615117e+01 -4.297091152e-31 +1.000000000e+00 +6.211510749e-29 
+0.000000000e+00 +4.334081428e+01 -2.069212525e-01 +3.776261872e-31 +2.474056581e-17 +9.066616191e-29 +4.248582259e+01 +3.776261872e-31 +1.000000000e+00 +9.066616191e-29 
+0.000000000e+00 +4.504747726e+01 -1.988756727e-01 +1.016204096e-30 -2.130755775e-17 -2.607102416e-29 +4.420053115e+01 +1.016204096e-30 +1.000000000e+00 -2.607102416e-29 
+0.000000000e+00 +4.680032048e+01 -1.912415619e-01 +8.034175125e-31 +1.877484472e-17 -9.529475462e-29 +4.596100848e+01 +8.034175125e-31 +1.000000000e+00 -9.529475462e-29 
+0.000000000e+00 +4.860004985e+01 -1.839926927e-01 +8.962067154e-31 -1.623691856e-17 -7.641386880e-30 +4.776798672e+01 +8.962067154e-31 +1.000000000e+00 -7.641386880e-30 
+0.000000000e+00 +5.044737393e+01 -1.771048551e-01 -1.757107067e-30 +1.450206455e-17 -2.730425057e-28 +4.962219863e+01 -1.757107067e-30 +1.000000000e+00 -2.730425057e-28 
+0.000000000e+00 +5.234300392e+01 -1.705556757e-01 +1.446329060e-30 -1.255410403e-17 +1.874888517e-28 +5.152437780e+01 +1.446329060e-30 +1.000000000e+00 +1.874888517e-28 
+0.000000000e+00 +5.428765366e+01 -1.643244547e-01 -6.870662552e-31 +1.138247426e-17 +4.845281894e-29 +5.347525877e+01 -6.870662552e-31 +1.000000000e+00 +4.845281894e-29 
+0.000000000e+00 +5.628203960e+01 -1.583920200e-01 +3.648011465e-31 -9.825592037e-18 +7.063738112e-30 +5.547557714e+01 +3.648011465e-31 +1.000000000e+00 +7.063738112e-30 
+0.000000000e+00 +5.832688077e+01 -1.527405958e-01 +1.849838997e-31 +9.066680059e-18 -2.918053636e-28 +5.752606974e+01 +1.849838997e-31 +1.000000000e+00 -2.918053636e-28 
+0.000000000e+00 +6.042289879e+01 -1.473536840e-01 -2.294090644e-30 -7.766971531e-18 +1.232626525e-28 +5.962747466e+01 -2.294090644e-30 +1.000000000e+00 +1.232626525e-28 
+0.000000000e+00 +6.257081779e+01 -1.422159584e-01 +1.372301971e-30 +7.322988057e-18 +5.195934753e-29 +6.178053139e+01 +1.372301971e-30 +1.000000000e+00 +5.195934753e-29 
+0.000000000e+00 +6.477136449e+01 -1.373131674e-01 -4.140129441e-32 -6.187235422e-18 +2.091153378e-28 +6.398598088e+01 -4.140129441e-32 +1.000000000e+00 +2.091153378e-28 
+0.000000000e+00 +6.702526808e+01 -1.326320479e-01 -3.429658356e-31 +5.994394314e-18 -9.422349055e-29 +6.624456559e+01 -3.429658356e-31 +1.000000000e+00 -9.422349055e-29 
+0.000000000e+00 +6.933326029e+01 -1.281602456e-01 -5.440838912e-32 -4.955339609e-18 +9.374055651e-29 +6.855702960e+01 -5.440838912e-32 +1.000000000e+00 +9.374055651e-29 
+0.000000000e+00 +7.169607529e+01 -1.238862447e-01 +1.046585056e-30 +4.972422746e-18 -1.118336121e-28 +7.092411861e+01 +1.046585056e-30 +1.000000000e+00 -1.118336121e-28 
+0.000000000e+00 +7.411444977e+01 -1.197993023e-01 +4.670380611e-31 -3.979600314e-18 -4.906389553e-30 +7.334658002e+01 +4.670380611e-31 +1.000000000e+00 -4.906389553e-30 
+0.000000000e+00 +7.658912281e+01 -1.158893900e-01 -4.086116839e-31 +4.180812872e-18 -5.474771224e-29 +7.582516298e+01 -4.086116839e-31 +1.000000000e+00 -5.474771224e-29 
+0.000000000e+00 +7.912083598e+01 -1.121471404e-01 +4.265168069e-31 -3.194697062e-18 -1.011377268e-28 +7.836061840e+01 +4.265168069e-31 +1.000000000e+00 -1.011377268e-28 
+0.000000000e+00 +8.171033322e+01 -1.085637985e-01 -3.459048562e-31 +3.565117166e-18 +5.039156123e-29 +8.095369899e+01 -3.459048562e-31 +1.000000000e+00 +5.039156123e-29 
+0.000000000e+00 +8.435836092e+01 -1.051311774e-01 -1.437885040e-31 -2.553294201e-18 +3.717826295e-29 +8.360515930e+01 -1.437885040e-31 +1.000000000e+00 +3.717826295e-29 
+0.000000000e+00 +8.706566780e+01 -1.018416180e-01 +1.598100915e-31 +3.085928895e-18 +3.875463104e-29 +8.631575575e+01 +1.598100915e-31 +1.000000000e+00 +3.875463104e-29 
+0.000000000e+00 +8.983300501e+01 -9.868795211e-02 +1.186859615e-31 -2.020531315e-18 +2.818736203e-29 +8.908624662e+01 +1.186859615e-31 +1.000000000e+00 +2.818736203e-29 
+0.000000000e+00 +9.266112602e+01 -9.566346915e-02 +1.012513103e-31 +2.714389316e-18 +4.942809622e-30 +9.191739212e+01 +1.012513103e-31 +1.000000000e+00 +4.942809622e-30 
