+3.684158478621534e+00 +2.187074738287587e-01 +1.057863231111609e+01 +1.880291956131360e+00 -3.367593050399321e+01 -5.049439953792448e+01 -1.862168944155809e+00 +5.312003652467706e+00 -9.084076510111940e+00 +1.135350457818571e+01 +1.351310455820355e-02 +7.156104902000806e-01 +1.487809657707166e-02 +2.820282142346186e+00 +3.482899323691235e-02 +1.067325685049932e+00 +2.058118997187049e-01 +4.327784182762054e+00 
+3.684158478621534e+00 +2.941670903086677e-01 +1.805811092333402e+01 +1.364830871389781e+00 -5.439881741859510e+01 -5.720664546855303e+01 -2.059753039233373e+00 +3.104879668908806e+00 -7.823622635751428e+00 +1.766142289229705e+01 +2.423298539379901e-02 +9.208274847847950e-01 +2.001072068549072e-02 +2.522740009207547e+00 +6.225020518367878e-02 +1.383682480236311e+00 +2.712784107902325e-01 +3.960918994682672e+00 
+3.684158478621534e+00 +3.709787632092524e-01 +2.677336160058684e+01 -1.151493592534103e+00 -7.895895571951691e+01 -5.529459289230266e+01 -2.624253598684709e+00 +1.012043843848157e+00 -4.979307027673576e+00 +2.392770796379204e+01 +3.834106714764981e-02 +1.109047272986799e+00 +2.516379581475773e-02 +2.222380209601193e+00 +9.792442733918008e-02 +1.679667005322064e+00 +3.349331695517793e-01 +3.590200633020338e+00 
+3.684158478621534e+00 +4.491899786165245e-01 +3.594473900076051e+01 -6.464771552095941e+00 -1.048971989350259e+02 -4.296409660301328e+01 -3.539925649307616e+00 -9.149237244981541e-01 -3.186575235967326e-01 +2.971300617387103e+01 +5.605023203396626e-02 +1.279915275750782e+00 +3.026041498945206e-02 +1.918834621236683e+00 +1.420926519156135e-01 +1.954722613450455e+00 +3.965895735288852e-01 +3.215347423126302e+00 
+3.684158478621534e+00 +5.288506973512274e-01 +4.452621637258736e+01 -1.513612480935790e+01 -1.286304187703744e+02 -1.933162606016911e+01 -4.798330541539121e+00 -2.622223236491475e+00 +6.218773912671248e+00 +3.439213482020373e+01 +7.758644917889709e-02 +1.433012941037182e+00 +3.520044208548125e-02 +1.612190576926052e+00 +1.950023631456076e-01 +2.208224715123244e+00 +4.560356361111818e-01 +2.836568764681844e+00 
+3.684158478621534e+00 +6.100135257395048e-01 +5.125844899704813e+01 -2.734961735223245e+01 -1.459034660818574e+02 +1.507345146878113e+01 -6.382750457151610e+00 -4.048057550584392e+00 +1.441510404695312e+01 +3.728202253477028e+01 +1.031767822725502e-01 +1.567886836221409e+00 +3.986321170477803e-02 +1.302976771756526e+00 +2.568949800976548e-01 +2.439512258103024e+00 +5.130379825185144e-01 +2.454554079507319e+00 
+3.684158478621534e+00 +6.927339010346445e-01 +5.479280993227277e+01 -4.280146695850302e+01 -1.524691234688417e+02 +5.799505718622602e+01 -8.258024465822741e+00 -5.123325748058442e+00 +2.374407166105978e+01 +3.778023304143291e+01 +1.330367342289660e-01 +1.684078163028186e+00 +4.411165658100320e-02 +9.921294368175392e-01 +3.279894213362207e-01 +2.647924947189622e+00 +5.673501598942857e-01 +2.070440759433962e+00 
+3.684158478621534e+00 +7.770702929904234e-01 +5.387277021059831e+01 -6.065029469277755e+01 -1.448925553872197e+02 +1.054520367208026e+02 -1.036413042304850e+01 -5.777393938722816e+00 +3.341384616304487e+01 +3.549927960588832e+01 +1.673570079413784e-01 +1.781151262325819e+00 +4.779793850334080e-02 +6.809367284896625e-01 +4.084714964079129e-01 +2.832831423516820e+00 +6.187180915280815e-01 +1.685760512359767e+00 
+3.684158478621534e+00 +8.630844232647230e-01 +4.754276821660727e+01 -7.955163866478189e+01 -1.213188631806022e+02 +1.521164668463422e+02 -1.261352030662187e+01 -5.947759536949226e+00 +4.247358256618472e+01 +3.037095901661123e+01 +2.062898753848017e-01 +1.858719366932678e+00 +5.077052351361973e-02 +3.709609778359395e-01 +4.984800701448450e-01 +2.993658690783310e+00 +6.668891462256811e-01 +1.302362538302695e+00 
+3.684158478621534e+00 +9.508415045342771e-01 +3.534325586739691e+01 -9.778513428852411e+01 -8.202047702771516e+01 +1.920371922645255e+02 -1.489294124322319e+01 -5.592007751616323e+00 +4.996308488282821e+01 +2.269557998068525e+01 +2.499354471933882e-01 +1.916465653280784e+00 +5.288247923587804e-02 +6.394057522555047e-02 +5.980903044199013e-01 +3.129922393042428e+00 +7.116254441778594e-01 +9.223134873257244e-01 
+3.684158478621534e+00 +1.040410501431077e+00 +1.744814886964923e+01 -1.134625002417897e+02 -2.957054975510394e+01 +2.195808799382197e+02 -1.707039153510745e+01 -4.699826333010328e+00 +5.507494430877012e+01 +1.312080027594082e+01 +2.983282120721231e-01 +1.954157604648980e+00 +5.400058844727910e-02 -2.383239476701279e-01 +7.073022091634427e-01 +3.241243363209017e+00 +7.527141568394909e-01 +5.477814570942374e-01 
+3.684158478621534e+00 +1.131864415672483e+00 -5.290614393198518e+00 -1.247841976574894e+02 +3.143278737429212e+01 +2.303928521913175e+02 -1.900708979835101e+01 -3.302383865754718e+00 +5.729431469871681e+01 +2.550364527871254e+00 +3.514242583284698e-01 +1.971652918982750e+00 +5.401468208112709e-02 -5.340916926889531e-01 +8.260286080786530e-01 +3.327357875167264e+00 +7.899791982936677e-01 +1.809101885000480e-01 
+3.684158478621534e+00 +1.225280598055041e+00 -3.140819729822185e+01 -1.302982278423286e+02 +9.505784336102643e+01 +2.221604378997935e+02 -2.057312077085551e+01 -1.476441836891569e+00 +5.648554926555222e+01 -7.999743403002670e+00 +4.090895875190177e-01 +1.968895738962776e+00 +5.284642878278168e-02 -8.217999762490819e-01 +9.540829839033138e-01 +3.388121098968408e+00 +8.232939370759916e-01 -1.763068523948650e-01 
+3.684158478621534e+00 +1.320741090322355e+00 -5.899433026078860e+01 -1.291109754398295e+02 +1.550065814279237e+02 +1.950028948723127e+02 -2.166418166748672e+01 +6.586540030895042e-01 +5.290736447780335e+01 -1.756695441793699e+01 +4.710898741094504e-01 +1.945902873099621e+00 +5.045670883582148e-02 -1.100166231449943e+00 +1.091170847816836e+00 +3.423497285732461e+00 +8.525907219120978e-01 -5.221368854853680e-01 
+3.684158478621534e+00 +1.418333000306499e+00 -8.593279619142997e+01 -1.210090371713440e+02 +2.056474128562437e+02 +1.514036855906873e+02 -2.221606251816193e+01 +2.951524109954317e+00 +4.715528952463819e+01 -2.539343951437245e+01 +5.370819122199979e-01 +1.902740893428403e+00 +4.685067933544796e-02 -1.368258630545782e+00 +1.236882138659734e+00 +3.433542359301663e+00 +8.778689293679626e-01 -8.551901103035283e-01 
+3.684158478621534e+00 +1.518148914188155e+00 -1.101671120804923e+02 -1.064703191434410e+02 +2.428907801611575e+02 +9.571498652523437e+01 -2.221352651416968e+01 +5.235499884514741e+00 +4.004752906907486e+01 -3.103114064540119e+01 +6.066068280830816e-01 +1.839496442921549e+00 +4.207974203853525e-02 -1.625521830118922e+00 +1.390686448153912e+00 +3.418377658469134e+00 +8.991987963406403e-01 -1.174458543349095e+00 
+3.684158478621534e+00 +1.620287350232086e+00 -1.299429265542954e+02 -8.656686366496176e+01 +2.647326276189045e+02 +3.336532378267840e+01 -2.169124492531689e+01 +7.348635244906068e+00 +3.248254247454532e+01 -3.438103994467124e+01 +6.790849439273794e-01 +1.756243591988415e+00 +3.623986855864079e-02 -1.871747688164628e+00 +1.551929981621953e+00 +3.378160327757669e+00 +9.167213924566633e-01 -1.479301830501692e+00 
+3.684158478621534e+00 +1.724853258942072e+00 -1.439861159803272e+02 -6.278410410065861e+01 +2.713811985328261e+02 -3.004039171716370e+01 -2.072617926843682e+01 +9.153173124290511e+00 +2.530050839899842e+01 -3.566408024043403e+01 +7.538119875623992e-01 +1.653013416371417e+00 +2.946611968779639e-02 -2.106986743681844e+00 +1.719834618611725e+00 +3.313053643803982e+00 +9.306435457216982e-01 -1.769374026167153e+00 
+3.684158478621534e+00 +1.831958575255672e+00 -1.515928965292100e+02 -3.679581488741325e+01 +2.649853561256739e+02 -8.953684116256038e+01 -1.942281827011941e+01 +1.055078435919244e+01 +1.917564139422300e+01 -3.533699661536035e+01 +8.299561936924127e-01 +1.529771867184960e+00 +2.192367824216383e-02 -2.331404095113470e+00 +1.893496844794738e+00 +3.223207710083632e+00 +9.412304087888306e-01 -2.044498427984925e+00 
+3.684158478621534e+00 +1.941722829178462e+00 -1.526287276858273e+02 -1.023831960504876e+01 +2.490673957353907e+02 -1.413858029147035e+02 -1.789434748337710e+01 +1.149100040267379e+01 +1.455478365337454e+01 -3.397795710983643e+01 +9.065557841846890e-01 +1.386412229769794e+00 +1.379625323409663e-02 -2.545091963735036e+00 +2.071889720173564e+00 +3.108746768681188e+00 +9.487910689597341e-01 -2.304492817704900e+00 
+3.684158478621534e+00 +2.054273822156955e+00 -1.474508405513877e+02 +1.547836347513680e+01 +2.278095530675461e+02 -1.833671662355811e+02 -1.624370924988979e+01 +1.197197537644154e+01 +1.164344606553874e+01 -3.216914490144986e+01 +9.825163836667223e-01 +1.222767866457713e+00 +5.273169733132241e-03 -2.747859114679321e+00 +2.253862627920239e+00 +2.969781282190461e+00 +9.536652792856021e-01 -2.548975801625934e+00 
+3.684158478621534e+00 +2.169748377528989e+00 -1.367803452161853e+02 +3.929679545577059e+01 +2.053468313994827e+02 -2.147830582157241e+02 -1.454841669768898e+01 +1.203442574163467e+01 +1.042936876032662e+01 -3.040038104230655e+01 +1.056608146767384e+00 +1.038649482260998e+00 -3.463186245736002e-03 -2.939022923578765e+00 +2.438143071161897e+00 +2.806436259536820e+00 +9.562060503161273e-01 -2.777165908760340e+00 
+3.684158478621534e+00 +2.288293174593589e+00 -1.215529874764083e+02 +6.056504970899068e+01 +1.851875829779331e+02 -2.362434432382269e+02 -1.285198805541050e+01 +1.175083398283256e+01 +1.072788044022984e+01 -2.900798979816301e+01 +1.127462740738149e+00 +8.339089722788198e-01 -1.224783594604974e-02 -3.117231851686096e+00 +2.623335915586142e+00 +2.618911883954905e+00 +9.567674341809627e-01 -2.987716055904633e+00 
+3.684158478621534e+00 +2.410065677236243e+00 -1.027735875094766e+02 +7.901847727644633e+01 +1.698351135391124e+02 -2.493284191362453e+02 -1.116337544474046e+01 +1.121236022563970e+01 +1.223304536467728e+01 -2.815477519569933e+01 +1.193570809985899e+00 +6.085292700240721e-01 -2.093998773213960e-02 -3.280344072686559e+00 +2.807925708432395e+00 +2.407560039060543e+00 +9.556905125440573e-01 -3.178588229050382e+00 
+3.684158478621534e+00 +2.535235169662256e+00 -8.139068799972625e+01 +9.470262989455540e+01 +1.606322624020676e+02 -2.562194545423044e+02 -9.464061606379039e+00 +1.051545821678316e+01 +1.456422574858330e+01 -2.784675699264246e+01 +1.253281089250114e+00 +3.627368757008743e-01 -2.942505510915367e-02 -3.425382067113805e+00 +2.990278160843820e+00 +2.172989944699604e+00 +9.532976369266429e-01 -3.347008678682341e+00 
+3.684158478621534e+00 +2.663983913667324e+00 -5.819840180753621e+01 +1.078551257262862e+02 +1.578101039402355e+02 -2.593659340727172e+02 -7.721082895542343e+00 +9.749225532095194e+00 +1.730348600730580e+01 -2.797824800797464e+01 +1.304802855357134e+00 +9.713125684610280e-02 -3.761143289325711e-02 -3.548574783566015e+00 +3.168646239482692e+00 +1.916184726336944e+00 +9.498886869015130e-01 -3.489497413921558e+00 
+3.684158478621534e+00 +2.796508444053727e+00 -3.376452453803931e+01 +1.187670482723930e+02 +1.606929108790991e+02 -2.612181819393008e+02 -5.903003212719455e+00 +8.983507014534066e+00 +2.002618998891644e+01 -2.839301160105578e+01 +1.346213853793461e+00 -1.871766375485599e-01 -4.542237369318782e-02 -3.645489720076368e+00 +3.341180506345639e+00 +1.638630174483696e+00 +9.457438981309277e-01 -3.601986898320634e+00 
+3.684158478621534e+00 +2.933021021331830e+00 -8.380171534365576e+00 +1.276447509623076e+02 +1.679952459980319e+02 -2.640245776262592e+02 -3.995064401744587e+00 +8.257280767439145e+00 +2.233020244480975e+01 -2.894874479119878e+01 +1.375476158690812e+00 -4.884257874423603e-01 -5.278400369609800e-02 -3.711249192927142e+00 +3.505947370159476e+00 +1.342442825987215e+00 +9.411301419921262e-01 -3.680018302403810e+00 
+3.684158478621534e+00 +3.073751263786397e+00 +1.797253527167589e+01 +1.344918778950411e+02 +1.781390953349516e+02 -2.696679582700948e+02 -2.009258923710292e+00 +7.567183703705177e+00 +2.386997679936885e+01 -2.957159541807733e+01 +1.390462633036201e+00 -8.040761164066763e-01 -5.961114914224929e-02 -3.740819100521136e+00 +3.660957308535197e+00 +1.030490637850451e+00 +9.363105870711989e-01 -3.719008978153127e+00 
+3.684158478621534e+00 +3.218947984398819e+00 +4.563158558781355e+01 +1.390285183002422e+02 +1.895185048652142e+02 -2.795106695224982e+02 +1.479006316155489e-02 +6.857311689320467e+00 +2.439834717121624e+01 -3.028771284629747e+01 +1.388996799642339e+00 -1.130698980503218e+00 -6.579306726503006e-02 -3.729355499640978e+00 +3.804206294127604e+00 +7.064953156922285e-01 +9.315550690088749e-01 -3.714575189262272e+00 
+3.684158478621534e+00 +3.368881262069908e+00 +7.523141194920285e+01 +1.406588837516839e+02 +2.006479165526730e+02 -2.942298354253068e+02 +2.021120153431182e+00 +6.013320171004874e+00 +2.381322865038718e+01 -3.122039608611611e+01 +1.368909109681411e+00 -1.463897042491605e+00 -7.118148576404167e-02 -3.672593902904577e+00 +3.933733142688835e+00 +3.751083567123328e-01 +9.271498346041421e-01 -3.662900254069514e+00 
+3.684158478621534e+00 +3.523844781159005e+00 +1.076196769738008e+02 +1.384900038866097e+02 +2.101543898007324e+02 -3.136515191125089e+02 +3.961134517625885e+00 +4.865589320337791e+00 +2.219723780287103e+01 -3.254644008721124e+01 +1.328112907530833e+00 -1.798263718808597e+00 -7.558354339413248e-02 -3.567267932050755e+00 +4.047696529109617e+00 +4.194931813427827e-02 +9.234033610082049e-01 -3.561133407996073e+00 
+3.684158478621534e+00 +3.684158478621534e+00 +1.436834227771444e+02 +1.313928478593459e+02 +2.166187248276704e+02 -3.366244267209531e+02 +5.825301782186338e+00 +3.206489231042572e+00 +1.983038792992668e+01 -3.441591504922809e+01 +1.264703891598583e+00 -2.127393323651135e+00 -7.876243817955537e-02 -3.411546325169220e+00 +4.144475376155720e+00 -2.864036258895377e-01 +9.206460880521515e-01 -3.407812774797547e+00 
+3.684158478621534e+00 +3.850171544063880e+00 +1.840585641974492e+02 +1.180887128977602e+02 +2.183359930319004e+02 -3.609953956271056e+02 +7.672248815747746e+00 +8.242166996981892e-01 +1.715112023553452e+01 -3.685602627253223e+01 +1.177087442739490e+00 -2.443955057253770e+00 -8.044871940723930e-02 -3.205478948316955e+00 +4.222797367293980e+00 -6.024852578870095e-01 +9.192204370921115e-01 -3.203301684861119e+00 
+3.684158478621534e+00 +4.022265824903688e+00 +2.287196122029556e+02 +9.724628377120909e+01 +2.131367197889457e+02 -3.837424408536861e+02 +9.638798929810550e+00 -2.450429591681621e+00 +1.464748882885366e+01 -3.969712905660504e+01 +1.064138386568686e+00 -2.739847360065463e+00 -8.036508122291455e-02 -2.951440189027549e+00 +4.281900218121013e+00 -8.980933755863916e-01 +9.194583493740138e-01 -2.950228589703192e+00 
+3.684158478621534e+00 +4.200859696559061e+00 +2.764901051233729e+02 +6.759787652414725e+01 +1.984522556033909e+02 -4.012780055260444e+02 +1.191256897738456e+01 -6.695974658592001e+00 +1.268180730403340e+01 -4.256530396997881e+01 +9.253965522466285e-01 -3.006453582805899e+00 -7.826670628196614e-02 -2.654547465972650e+00 +4.321729316275663e+00 -1.164539203997593e+00 +9.216437967523530e-01 -2.653907040693084e+00 
+3.684158478621534e+00 +4.386412466170837e+00 +3.245760377707937e+02 +2.812826371570542e+01 +1.717770349517712e+02 -4.098668430385645e+02 +1.465533121816681e+01 -1.186746728316552e+01 +1.129056792279262e+01 -4.496457181301330e+01 +7.612971001793846e-01 -3.235023753104185e+00 -7.399698054934929e-02 -2.323006566210132e+00 +4.343170850309310e+00 -1.393023462824667e+00 +9.259601607996414e-01 -2.322686686138923e+00 
+3.684158478621534e+00 +4.579429387671700e+00 +3.682955722654442e+02 -2.156417646478273e+01 +1.315477225148097e+02 -4.060487155804263e+02 +1.788417521111628e+01 -1.779022965222283e+01 +1.004796243367958e+01 -4.641536572617052e+01 +5.734244891889884e-01 -3.417206281055745e+00 -6.755389941326781e-02 -1.968287958671041e+00 +4.348309447973755e+00 -1.575162553535425e+00 +9.324268224852859e-01 -1.968137857392932e+00 
+3.684158478621534e+00 +4.780467375778416e+00 +4.012407946176461e+02 -8.063861492567422e+01 +7.824790977482290e+01 -3.869725976752468e+02 +2.134778689843735e+01 -2.417303494361705e+01 +8.113276637681246e+00 -4.655214070199344e+01 +3.647606618320918e-01 -3.545740154145352e+00 -5.915528318724764e-02 -1.604971184319522e+00 +4.340681010375066e+00 -1.703675819447110e+00 +9.408366256230752e-01 -1.604905448918577e+00 
+3.684158478621534e+00 +4.990141516163835e+00 +4.161241780500148e+02 -1.461476352344606e+02 +1.534383434628014e+01 -3.506782913706247e+02 +2.446652925284163e+01 -3.061363625650922e+01 +4.552246565602641e+00 -4.509137138274517e+01 +1.398713050240928e-01 -3.615282488329357e+00 -4.928198460658355e-02 -1.250032429376294e+00 +4.325464692795206e+00 -1.773209042513415e+00 +9.507148703089370e-01 -1.250005761115524e+00 
+3.684158478621534e+00 +5.209132477718496e+00 +4.064582060493262e+02 -2.122569818187550e+02 -5.044897964070866e+01 -2.965591047849977e+02 +2.641243148006941e+01 -3.657487726143835e+01 -1.143541445441603e+00 -4.172054269861994e+01 -9.505518351616790e-02 -3.623281130874668e+00 -3.867133452339113e-02 -9.213536589043306e-01 +4.309528734315180e+00 -1.781203959422851e+00 +9.613275429087486e-01 -9.213437214490402e-01 
+3.684158478621534e+00 +5.438194938853135e+00 +3.688871624228938e+02 -2.702030290638964e+02 -1.100605167519338e+02 -2.262461522306753e+02 +2.635709262664039e+01 -4.135275335860594e+01 -8.691163131411784e+00 -3.606011650440190e+01 -3.324169356003873e-01 -3.570714626236045e+00 -2.823527203933001e-02 -6.353880680248157e-01 +4.301229288397383e+00 -1.728636058134306e+00 +9.717643635849069e-01 -6.353846994034076e-01 
+3.684158478621534e+00 +5.678167140657707e+00 +3.054293595142543e+02 -3.096896900871030e+02 -1.543261530996783e+02 -1.445264857603271e+02 +2.382183918224566e+01 -4.409781381277309e+01 -1.705477234931704e+01 -2.761481299749815e+01 -5.637332942227542e-01 -3.462447416139995e+00 -1.889718328271162e-02 -4.042840729553920e-01 +4.309885081073192e+00 -1.620368372767415e+00 +9.811027103493417e-01 -4.042830456202971e-01 
+3.684158478621534e+00 +5.929981671369307e+00 +2.244307071098735e+02 -3.218268095056965e+02 -1.765481795319798e+02 -5.909287129877916e+01 +1.901577405856401e+01 -4.395539763652586e+01 -2.418916837278010e+01 -1.580350855901377e+01 -7.804978637670871e-01 -3.306951098832449e+00 -1.138030657170990e-02 -2.332698584288669e-01 +4.344935027472500e+00 -1.464871910311548e+00 +9.886196658562586e-01 -2.332695801078050e-01 
+3.684158478621534e+00 +6.194677562745833e+00 +1.392786681542584e+02 -3.026767872073185e+02 -1.729753730512425e+02 +2.033007660381109e+01 +1.302989597379225e+01 -4.043596174734935e+01 -2.651109462268137e+01 -1.778906180261523e+00 -9.752073150741910e-01 -3.115285311815248e+00 -6.023851075067533e-03 -1.194331926894411e-01 +4.414921463718023e+00 -1.273206084024604e+00 +9.939761426710630e-01 -1.194331266808277e-01 
+3.684158478621534e+00 +6.473413730087411e+00 +6.484531271726975e+01 -2.559032689096779e+02 -1.434005933179018e+02 +8.011569231688193e+01 +7.531099578060892e+00 -3.403203175606276e+01 -2.230382527728702e+01 +8.926428854162094e+00 -1.142296771647931e+00 -2.899507061760988e+00 -2.717533088293225e-03 -5.277126585978750e-02 +4.526568173622136e+00 -1.057427824698419e+00 +9.972824656912388e-01 -5.277125238344677e-02 
+3.684158478621534e+00 +6.767483699643496e+00 +1.238076859053819e+01 -1.929881749609958e+02 -9.895317370253619e+01 +1.043056070171282e+02 +3.693298242981978e+00 -2.639543217516564e+01 -1.683044049507424e+01 +1.158629959681993e+01 -1.278685224751513e+00 -2.670958610674221e+00 -1.000895234668695e-03 -1.939812573573076e-02 +4.684249689907351e+00 -8.288793717336158e-01 +9.989991045643831e-01 -1.939812341316952e-02 
+3.684158478621534e+00 +7.078331419400508e+00 -1.521339312980348e+01 -1.294852679179667e+02 -6.375193694143676e+01 +9.150420706832298e+01 +1.368742838511237e+00 -1.933186963823899e+01 -1.574624055259026e+01 +9.783375750178395e+00 -1.383761162035615e+00 -2.438983969133144e+00 -2.817526155947882e-04 -5.639111069027767e-03 +4.890021472353027e+00 -5.969047298726420e-01 +9.997182473571179e-01 -5.639110738696570e-03 
+3.684158478621534e+00 +7.407567712652763e+00 -2.398935701348477e+01 -7.806562927020008e+01 -5.286854568221101e+01 +6.309390355431078e+01 -3.204389995496961e-01 -1.365737673896357e+01 -1.722641442503510e+01 +8.744050494979113e+00 -1.458876930619443e+00 -2.210433368391649e+00 -5.381826423310598e-05 -1.205268411138891e-03 +5.144141997017812e+00 -3.683541290863643e-01 +9.999461817327905e-01 -1.205268373375276e-03 
+3.684158478621534e+00 +7.756986568772844e+00 -2.394120132927414e+01 -4.339853619877509e+01 -5.855788804939225e+01 +4.150279950963677e+01 -1.915261755711192e+00 -9.288748701052247e+00 -1.774250029701085e+01 +8.752651575287775e+00 -1.506622003705901e+00 -1.989910721022613e+00 -5.164929978622281e-06 -1.775315359120221e-04 +5.445815780051046e+00 -1.478314817123121e-01 +9.999948350697685e-01 -1.775315325469819e-04 
+3.684158478621534e+00 +8.128579921647805e+00 -2.273534054352476e+01 -2.291579930351779e+01 -6.513166871396950e+01 +3.246981504902339e+01 -3.421403943792576e+00 -5.936258313526022e+00 -1.670179982840195e+01 +8.578225643724211e+00 -1.530167572992926e+00 -1.780383182066026e+00 +5.725473668303435e-08 -2.894147745458456e-05 +5.793863563638950e+00 +6.169605724471183e-02 +1.000000057254721e+00 -2.894147722907351e-05 
+3.684158478621534e+00 +8.524548784993405e+00 -2.321022085706239e+01 -1.133194381970322e+01 -6.454389675268298e+01 +3.027625586329590e+01 -4.657995910992705e+00 -3.400746615908402e+00 -1.478664911431134e+01 +7.915852764683543e+00 -1.532836101869943e+00 -1.583753853151715e+00 +8.697774605598200e-09 -1.553483976301047e-05 +6.187163898107530e+00 +2.583253861590504e-01 +1.000000008697774e+00 -1.553483975210929e-05 
+3.684158478621534e+00 +8.947307540992165e+00 -2.479458649987932e+01 -4.368975413492715e+00 -5.739874237456227e+01 +2.869391711403487e+01 -5.488631833518125e+00 -1.550662410259847e+00 -1.254737934288793e+01 +6.924065275513599e+00 -1.517885191756254e+00 -1.401221974920101e+00 -3.130435532774273e-09 -1.060658545704940e-05 +6.624873564219980e+00 +4.408572643906661e-01 +9.999999968695644e-01 -1.060658545668728e-05 
+3.684158478621534e+00 +9.399476793052765e+00 -2.599797478253256e+01 +1.741458767644974e-01 -4.741886178140137e+01 +2.538688848971743e+01 -5.869556997325587e+00 -2.750465803850970e-01 -1.028741351008746e+01 +5.786353736837484e+00 -1.488414188356221e+00 -1.233463001116197e+00 +9.364898315015127e-10 -7.012757215683657e-06 +7.106513819680612e+00 +6.086162381945699e-01 +1.000000000936490e+00 -7.012757215675850e-06 
+3.684158478621534e+00 +9.883858563551788e+00 -2.589930160450218e+01 +3.092324496035738e+00 -3.747032325559730e+01 +2.084147090628606e+01 -5.833153703271399e+00 +5.318105632593557e-01 -8.175907179848570e+00 +4.642141778344848e+00 -1.447317685556595e+00 -1.080725571315343e+00 -2.993901945715569e-10 -4.517688308551255e-06 +7.631992092979261e+00 +7.613536679954240e-01 +9.999999997006098e-01 -4.517688308551153e-06 
+3.684158478621534e+00 +1.040338599881478e+01 -2.438000103079935e+01 +4.694519776014221e+00 -2.874768318130510e+01 +1.617204571124885e+01 -5.460534160008910e+00 +9.724709196684156e-01 -6.307722102962522e+00 +3.587059945610414e+00 -1.397257122091506e+00 -9.429064452693690e-01 +1.058060558647709e-10 -2.759044727928136e-06 +8.201580091707340e+00 +8.991727940413983e-01 +1.000000000105806e+00 -2.759044727928135e-06 
+3.684158478621534e+00 +1.096103871478412e+01 -2.178125533432572e+01 +5.262301527900586e+00 -2.148528293268944e+01 +1.205265753396470e+01 -4.855885649183596e+00 +1.143953038966401e+00 -4.727745087921178e+00 +2.676512903958014e+00 -1.340645430769908e+00 -8.196192970567062e-01 -4.126503712843297e-11 -1.595543993497908e-06 +8.815844498998283e+00 +1.022459942254061e+00 +9.999999999587350e-01 -1.595543993497908e-06 
+3.684158478621534e+00 +1.155971551064246e+01 -1.856938749027409e+01 +5.111865829711883e+00 -1.562741370480693e+01 +8.691746250206846e+00 -4.125411764297634e+00 +1.133565100108514e+00 -3.444465062974714e+00 +1.932518377686316e+00 -1.279642066519218e+00 -7.102568815302345e-01 +1.763089119332552e-11 -8.670029736326229e-07 +9.475524659107311e+00 +1.131822357780533e+00 +1.000000000017631e+00 -8.670029736326229e-07 
+3.684158478621534e+00 +1.220205987841209e+01 -1.517126187095387e+01 +4.535314583277984e+00 -1.105728480958968e+01 +6.079801773328811e+00 -3.362112532596495e+00 +1.014825961297852e+00 -2.440871350348794e+00 +1.352823630033507e+00 -1.216154918859692e+00 -6.140454661008063e-01 -8.136556504883080e-12 -4.437747693375199e-07 +1.018135617453646e+01 +1.228033773209961e+00 +9.999999999918634e-01 -4.437747693375199e-07 
+3.684158478621534e+00 +1.289024209652245e+01 -1.191705861653417e+01 +3.762478982639700e+00 -7.617417675669238e+00 +4.132278093279426e+00 -2.636852456911765e+00 +8.448238373246364e-01 -1.683945275744130e+00 +9.200461909713468e-01 -1.151845895266557e+00 -5.300915840537880e-01 +4.029145108848507e-12 -2.140798182945999e-07 +1.093384741623996e+01 +1.311987655256979e+00 +1.000000000004029e+00 -2.140798182945999e-07 
+3.684158478621534e+00 +1.362571529713551e+01 -9.024169341201045e+00 +2.954409364990898e+00 -5.118032769424421e+00 +2.736237900639359e+00 -1.995282679024709e+00 +6.636434932689744e-01 -1.132728707176003e+00 +6.094211380423011e-01 -1.088137642627707e+00 -4.574220920885917e-01 -2.113519068372578e-12 -9.793460415872822e-08 +1.173302886949187e+01 +1.384657147222176e+00 +9.999999999978865e-01 -9.793460415872822e-08 
+3.684158478621534e+00 +1.440897971004078e+01 -6.601430877945422e+00 +2.209993274093964e+00 -3.362268284012276e+00 +1.771882801037822e+00 -1.459439316618441e+00 +4.958037099290715e-01 -7.447436561177793e-01 +3.945597519039466e-01 -1.026220192096224e+00 -3.950193008498281e-01 +1.154971144025171e-12 -4.276000493335474e-08 +1.257821073292862e+01 +1.447059938460939e+00 +1.000000000001155e+00 -4.276000493335474e-08 
+3.684158478621534e+00 +1.523940335326561e+01 -4.668376162434725e+00 +1.577240215614997e+00 -2.168650165313953e+00 +1.128859595317602e+00 -1.032375400386596e+00 +3.531397929407326e-01 -4.805908938990855e-01 +2.511738214120163e-01 -9.670580681104287e-01 -3.418533010935138e-01 -6.802762270678955e-13 -1.810529840536398e-08 +1.346779650013925e+01 +1.500225938217254e+00 +9.999999999993198e-01 -1.810529840536398e-08 
+3.684158478621534e+00 +1.611514984621708e+01 -3.182281184466559e+00 +1.066669046012572e+00 -1.383859308410121e+00 +7.157211740600763e-01 -7.040653306387635e-01 +2.383155672429534e-01 -3.067294787691567e-01 +1.590423176663302e-01 -9.114001329005772e-01 -2.969133826319786e-01 +3.757254996840548e-13 -7.594204610255538e-09 +1.439920092830057e+01 +1.545165856678789e+00 +1.000000000000376e+00 -7.594204610255538e-09 
